point1.x,point1.y,point2.x,point2.y
3.16667,1.83333,4.3517,-2.90681
-1.75,6,-13.3002,6
-0.5,6.5,-1.75,6
3,10,-0.5,6.5
3,10,3.75,10.75
3.83333,11.1667,3.75,10.75
1,4,3.16667,1.83333
1,4,0.5,4.5
3.5,4.5,3.5,2.5
3.5,2.5,3.16667,1.83333
0.5,4.5,-1.75,6
3,4.5,0.5,4.5
3,4.5,3.5,4.5
4,5,3.5,4.5
4,5,5.35714,6.35714
5.16667,6.5,5.35714,6.35714
3,6.5,-0.5,6.5
3,6.5,5.16667,6.5
3.75,10.75,5.16667,6.5
5,4,3.5,2.5
5,4,5.9,4.9
5.35714,6.35714,5.55556,6.27778
5.55556,6.27778,5.9,4.9
5.9,4.9,10,-1.25
10,-1.25,10.1577,-1.80201
1,14,3.83333,11.1667
1,14,-47.1982,62.1982
5.85714,11.5714,3.83333,11.1667
6.5,13.5,5.85714,11.5714
7,7,5.55556,6.27778
7.83333,7.83333,7,7
8.44444,10.2778,7.83333,7.83333
5,16.5,6.5,13.5
5,16.5,-92.8964,212.293
8,14.25,6.5,13.5
8,14.25,10.5,15.5
11,16.1667,10.5,15.5
11,16.1667,75.9633,102.784
10,3.5,10,3.5
10,3.5,27.9822,12.4911
10,4,10,3.5
6,11.5,8.44444,10.2778
6,11.5,5.85714,11.5714
8.80769,10.4231,8.44444,10.2778
10.5,15.5,8.80769,10.4231
8,6,10,4
8,6,7,7
10.7857,6.35714,10,4
10,3.5,18.1331,-0.566532
9,7.25,10.7857,6.35714
9,7.25,7.83333,7.83333
12,7.16667,10.7857,6.35714
12,7.16667,14.6818,8.95455
10,10.125,14.6818,8.95455
10,10.125,8.80769,10.4231
14.6818,8.95455,31.1433,11.3062
